Royalty Date,Title,ASIN/ISBN,Language,book_nick_name,Authors,Units Sold,Units Refunded,Net Units Sold,Marketplace,Royalty Type,Transaction Type,Royalty,Currency,Authors Count,Royalty USD,Royalty per Author (USD),BookType,Year Sold,Authors_Exploded
2020-07,"Conte Bamiléké-Nufi « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».: Version Nufi-Francais",9781793402516,Nufi,nufi_travaille_paresse,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,6.1,EUR,2,7.15962441314554,3.57981220657277,Paper,2020,Shck Tchamna
2020-07,Étude Comparative des Variantes Dialectales de L'unique Langue Bamiléké Part I: Comparative Study of the Bamileke dialects Part I,9781533014986,Nufi,bamileke_étude_comparative_mulb,Shck Tchamna,1,0,1,Amazon.fr,60%,Standard - Paperback,8.46,EUR,2,9.929577464788734,4.964788732394367,Paper,2020,Shck Tchamna
2020-07,Contes bamilekés racontés en medumba et traduits en français (Black and White): medumba (Bangangte) Fairy tales,9781519171191,Medumba,medumba_contes_bamilekes_black_white,Leopold Tchoumi,1,0,1,Amazon.fr,60%,Standard - Paperback,6.12,EUR,2,7.183098591549296,3.591549295774648,Paper,2020,Leopold Tchoumi
2020-07,Expressions idiomatiques en langue fe'efe'e (nufi),9781514801888,Nufi,nufi_expressions_idiomatiques,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,8.46,EUR,2,9.929577464788734,4.964788732394367,Paper,2020,Resulam
2020-07,Expressions idiomatiques en langue fe'efe'e (nufi),9781514801888,Nufi,nufi_expressions_idiomatiques,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,8.46,EUR,2,9.929577464788734,4.964788732394367,Paper,2020,Shck Tchamna
2020-07,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Resulam
2020-07,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Shck Tchamna
2020-07,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.63,EUR,2,6.607981220657277,3.3039906103286385,Paper,2020,Resulam
2020-07,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.63,EUR,2,6.607981220657277,3.3039906103286385,Paper,2020,Shck Tchamna
2020-07,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,5.63,EUR,2,6.607981220657277,3.3039906103286385,Paper,2020,Resulam
2020-07,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,5.63,EUR,2,6.607981220657277,3.3039906103286385,Paper,2020,Shck Tchamna
2020-07,"Conte Africain - Kikongo: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781794371385,Kikongo,kikongo_travaille_paresse,"Shck Tchamna, Imanuel Kimbuala Hemsey",1,0,1,Amazon.co.uk,60%,Standard - Paperback,5.44,GBP,3,7.282463186077645,2.4274877286925483,Paper,2020,Shck Tchamna
2020-07,"Conte Africain - Kikongo: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781794371385,Kikongo,kikongo_travaille_paresse,"Shck Tchamna, Imanuel Kimbuala Hemsey",1,0,1,Amazon.co.uk,60%,Standard - Paperback,5.44,GBP,3,7.282463186077645,2.4274877286925483,Paper,2020,Imanuel Kimbuala Hemsey
2020-07,La fourmi affamée : Duala-Français: Sɔnɔ́ na njai,9798646994425,Duala,duala_fourmi_affamée,"Shck Tchamna, Ngobo Ekwala",1,0,1,Amazon.fr,60%,Standard - Paperback,6.6,EUR,3,7.746478873239437,2.5821596244131455,Paper,2020,Shck Tchamna
2020-07,La fourmi affamée : Duala-Français: Sɔnɔ́ na njai,9798646994425,Duala,duala_fourmi_affamée,"Shck Tchamna, Ngobo Ekwala",1,0,1,Amazon.fr,60%,Standard - Paperback,6.6,EUR,3,7.746478873239437,2.5821596244131455,Paper,2020,Ngobo Ekwala
2020-07,Guide de conversation trilingue français-anglais-medumba: French-Medumba-English Phrasebook,9781540312365,Medumba,medumba_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,8.89,EUR,2,10.434272300469484,5.217136150234742,Paper,2020,Resulam
2020-07,Guide de conversation trilingue français-anglais-medumba: French-Medumba-English Phrasebook,9781540312365,Medumba,medumba_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,8.89,EUR,2,10.434272300469484,5.217136150234742,Paper,2020,Shck Tchamna
2020-07,Guide de conversation (phrasebook) en langue fe'efe'e (nufi) - part I: Trilingual Phrasebook : French-English-Nufi,9781523385584,Nufi,nufi_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,8.46,EUR,2,9.929577464788734,4.964788732394367,Paper,2020,Resulam
2020-07,Guide de conversation (phrasebook) en langue fe'efe'e (nufi) - part I: Trilingual Phrasebook : French-English-Nufi,9781523385584,Nufi,nufi_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,8.46,EUR,2,9.929577464788734,4.964788732394367,Paper,2020,Shck Tchamna
2020-07,Guide de conversation trilingue français-anglais-medumba: French-Medumba-English Phrasebook,9781540312365,Medumba,medumba_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,8.89,EUR,2,10.434272300469484,5.217136150234742,Paper,2020,Resulam
2020-07,Guide de conversation trilingue français-anglais-medumba: French-Medumba-English Phrasebook,9781540312365,Medumba,medumba_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,8.89,EUR,2,10.434272300469484,5.217136150234742,Paper,2020,Shck Tchamna
2020-07,La grammaire des langues bamilekes : cas du nufi,9781511920407,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,6.94,EUR,2,8.145539906103288,4.072769953051644,Paper,2020,Resulam
2020-07,La grammaire des langues bamilekes : cas du nufi,9781511920407,Nufi,nufi_grammaire,"Resulam, Shck Tchamna",1,0,1,Amazon.de,60%,Standard - Paperback,6.94,EUR,2,8.145539906103288,4.072769953051644,Paper,2020,Shck Tchamna
2020-07,Contes bamilekés racontés en yemba et traduits en francais,9798649446921,Yemba,yemba_contes_bamilekés,"Shck Tchamna, Joséphine Ndonke, IMELE TSAFACK, Olivier Tafouemewe",1,0,1,Amazon.com,60%,Standard - Paperback,4.42,USD,5,4.42,0.884,Paper,2020,Shck Tchamna
2020-07,Contes bamilekés racontés en yemba et traduits en francais,9798649446921,Yemba,yemba_contes_bamilekés,"Shck Tchamna, Joséphine Ndonke, IMELE TSAFACK, Olivier Tafouemewe",1,0,1,Amazon.com,60%,Standard - Paperback,4.42,USD,5,4.42,0.884,Paper,2020,Joséphine Ndonke
2020-07,Contes bamilekés racontés en yemba et traduits en francais,9798649446921,Yemba,yemba_contes_bamilekés,"Shck Tchamna, Joséphine Ndonke, IMELE TSAFACK, Olivier Tafouemewe",1,0,1,Amazon.com,60%,Standard - Paperback,4.42,USD,5,4.42,0.884,Paper,2020,Imele Tsafack
2020-07,Contes bamilekés racontés en yemba et traduits en francais,9798649446921,Yemba,yemba_contes_bamilekés,"Shck Tchamna, Joséphine Ndonke, IMELE TSAFACK, Olivier Tafouemewe",1,0,1,Amazon.com,60%,Standard - Paperback,4.42,USD,5,4.42,0.884,Paper,2020,Olivier Tafouemewe
2020-07,Guide de conversation trilingue français-anglais-yemba: French-Yemba-English Phrasebook: French-Yemba-English Phrasebook,9781729670750,Yemba,yemba_phrasebook,"Giresse Jiokeng Feutsa, Oliver Germain Tafouemewe, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,9.0,USD,4,9.0,2.25,Paper,2020,Giresse Jiokeng Feutsa
2020-07,Guide de conversation trilingue français-anglais-yemba: French-Yemba-English Phrasebook: French-Yemba-English Phrasebook,9781729670750,Yemba,yemba_phrasebook,"Giresse Jiokeng Feutsa, Oliver Germain Tafouemewe, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,9.0,USD,4,9.0,2.25,Paper,2020,Olivier Tafouemewe
2020-07,Guide de conversation trilingue français-anglais-yemba: French-Yemba-English Phrasebook: French-Yemba-English Phrasebook,9781729670750,Yemba,yemba_phrasebook,"Giresse Jiokeng Feutsa, Oliver Germain Tafouemewe, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,9.0,USD,4,9.0,2.25,Paper,2020,Shck Tchamna
2020-07,Guide de conversation trilingue français-anglais-douala: French-Duala-English Phrasebook,9781535454360,Duala,duala_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,9.26,USD,2,9.26,4.63,Paper,2020,Resulam
2020-07,Guide de conversation trilingue français-anglais-douala: French-Duala-English Phrasebook,9781535454360,Duala,duala_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,9.26,USD,2,9.26,4.63,Paper,2020,Shck Tchamna
2020-07,Guide de conversation trilingue français-anglais-douala: French-Duala-English Phrasebook,9781535454360,Duala,duala_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,9.05,USD,2,9.05,4.525,Paper,2020,Resulam
2020-07,Guide de conversation trilingue français-anglais-douala: French-Duala-English Phrasebook,9781535454360,Duala,duala_phrasebook,"Resulam, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,9.05,USD,2,9.05,4.525,Paper,2020,Shck Tchamna
2020-07,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,9781523314591,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,7.08,USD,3,7.08,2.36,Paper,2020,Claude Lionel Mvondo Edzoa
2020-07,Guide de conversation (phrasebook) en langue ewondo - part I: Trilingual Phrasebook : French-English-Ewondo,9781523314591,Ewondo,ewondo_phrasebook_guide_conversation_trilingue,"Claude Lionel Mvondo Edzoa, Shck Tchamna",1,0,1,Amazon.com,60%,Standard - Paperback,7.08,USD,3,7.08,2.36,Paper,2020,Shck Tchamna
2020-06,"Conte Camerounais -Ewondo: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781795839242,Ewondo,ewondo_conte_travaille_paresse,"Shck Tchamna, Claude Lionel Mvondo",1,0,1,Amazon.ca,60%,Standard - Paperback,7.78,CAD,3,5.637681159420291,1.879227053140097,Paper,2020,Shck Tchamna
2020-06,"Conte Camerounais -Ewondo: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781795839242,Ewondo,ewondo_conte_travaille_paresse,"Shck Tchamna, Claude Lionel Mvondo",1,0,1,Amazon.ca,60%,Standard - Paperback,7.78,CAD,3,5.637681159420291,1.879227053140097,Paper,2020,Claude Lionel Mvondo Edzoa
2020-06,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,60%,Standard - Paperback,5.96,CAD,2,4.3188405797101455,2.1594202898550727,Paper,2020,Resulam
2020-06,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.ca,60%,Standard - Paperback,5.96,CAD,2,4.3188405797101455,2.1594202898550727,Paper,2020,Shck Tchamna
2020-06,La fourmi affamée : Medumba-Français: Nzìkû’ cwɛ̌d nja ndèdndèd.,9798645542108,Medumba,medumba_fourmi_affamée,"Shck Tchamna, Jean René Djobia",1,0,1,Amazon.fr,60%,Standard - Paperback,6.67,EUR,3,7.828638497652583,2.6095461658841943,Paper,2020,Shck Tchamna
2020-06,La fourmi affamée : Medumba-Français: Nzìkû’ cwɛ̌d nja ndèdndèd.,9798645542108,Medumba,medumba_fourmi_affamée,"Shck Tchamna, Jean René Djobia",1,0,1,Amazon.fr,60%,Standard - Paperback,6.67,EUR,3,7.828638497652583,2.6095461658841943,Paper,2020,Tanyi Djobia René
2020-06,"Conte Africain - Kikongo: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781794371385,Kikongo,kikongo_travaille_paresse,"Shck Tchamna, Imanuel Kimbuala Hemsey",1,0,1,Amazon.fr,60%,Standard - Paperback,6.1,EUR,3,7.15962441314554,2.3865414710485133,Paper,2020,Shck Tchamna
2020-06,"Conte Africain - Kikongo: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781794371385,Kikongo,kikongo_travaille_paresse,"Shck Tchamna, Imanuel Kimbuala Hemsey",1,0,1,Amazon.fr,60%,Standard - Paperback,6.1,EUR,3,7.15962441314554,2.3865414710485133,Paper,2020,Imanuel Kimbuala Hemsey
2020-06,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Resulam
2020-06,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Shck Tchamna
2020-06,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Resulam
2020-06,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Shck Tchamna
2020-06,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Resulam
2020-06,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Shck Tchamna
2020-06,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Resulam
2020-06,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Shck Tchamna
2020-06,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Resulam
2020-06,"Contes africains, contes bamilékés racontés en nufi et traduits en français (Black and White): African's fairy tales",9781512310139,Nufi,nufi_contes_bamileke_black_white,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.29,EUR,2,6.208920187793428,3.104460093896714,Paper,2020,Shck Tchamna
2020-06,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.63,EUR,2,6.607981220657277,3.3039906103286385,Paper,2020,Resulam
2020-06,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.63,EUR,2,6.607981220657277,3.3039906103286385,Paper,2020,Shck Tchamna
2020-06,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.63,EUR,2,6.607981220657277,3.3039906103286385,Paper,2020,Resulam
2020-06,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",1,0,1,Amazon.fr,60%,Standard - Paperback,5.63,EUR,2,6.607981220657277,3.3039906103286385,Paper,2020,Shck Tchamna
2020-06,"Conte Africain -Fongbe: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781794137974,Fongbe,"Conte Africain -Fongbe: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».","Resulam, Shck Tchamna",3,0,3,Amazon.de,60%,Standard - Paperback,18.3,EUR,2,21.47887323943662,10.73943661971831,Paper,2020,Resulam
2020-06,"Conte Africain -Fongbe: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781794137974,Fongbe,"Conte Africain -Fongbe: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».","Resulam, Shck Tchamna",3,0,3,Amazon.de,60%,Standard - Paperback,18.3,EUR,2,21.47887323943662,10.73943661971831,Paper,2020,Shck Tchamna
2020-06,"Conte Bamiléké-Nufi « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».: Version Nufi-Francais",9781793402516,Nufi,nufi_travaille_paresse,"Resulam, Shck Tchamna",2,0,2,Amazon.de,60%,Standard - Paperback,12.2,EUR,2,14.31924882629108,7.15962441314554,Paper,2020,Resulam
2020-06,"Conte Bamiléké-Nufi « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».: Version Nufi-Francais",9781793402516,Nufi,nufi_travaille_paresse,"Resulam, Shck Tchamna",2,0,2,Amazon.de,60%,Standard - Paperback,12.2,EUR,2,14.31924882629108,7.15962441314554,Paper,2020,Shck Tchamna
2020-06,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",2,0,2,Amazon.de,60%,Standard - Paperback,11.26,EUR,2,13.215962441314554,6.607981220657277,Paper,2020,Resulam
2020-06,"Contes africains, contes bamilekés racontés en nufi et traduits en francais (Full Color): African's fairy tales",9781512166378,Nufi,nufi_contes_bamilekes,"Resulam, Shck Tchamna",2,0,2,Amazon.de,60%,Standard - Paperback,11.26,EUR,2,13.215962441314554,6.607981220657277,Paper,2020,Shck Tchamna
2020-06,Contes bamilekés racontés en medumba et traduits en français (Black and White): medumba (Bangangte) Fairy tales,9781519171191,Medumba,medumba_contes_bamilekes_black_white,Leopold Tchoumi,1,0,1,Amazon.it,60%,Standard - Paperback,6.12,EUR,2,7.183098591549296,3.591549295774648,Paper,2020,Leopold Tchoumi
2020-06,"Conte Camerounais -Ewondo: « Travaille aujourd’hui et mange demain, paresse aujourd’hui et vole demain ».",9781795839242,Ewondo,ewondo_conte_travaille_paresse,"Shck Tchamna, Claude Lionel Mvondo",1,0,1,Amazon.co.uk,60%,Standard - Paperback,5.44,GBP,3,7.282463186077645,2.4274877286925483,Paper,2020,Shck Tchamna
